series_idx,dataset_idx,dataset,seasonality,oracle_method,raw_MASE,A1_d2_MASE,A1_d4_MASE,A1_d6_MASE,oracle_MASE
47966,0,m4_monthly,12,raw,0.1772872907456555,0.29258567827080356,0.305010860142123,0.2742285548940135,0.1772872907456555
47967,0,m4_monthly,12,raw,1.1399219265621365,1.1700178230375844,1.3072658711624896,1.157218213299335,1.1399219265621365
47968,0,m4_monthly,12,raw,1.0652768658441654,1.1439073512403222,1.1728072342832616,1.327966166605106,1.0652768658441654
47969,0,m4_monthly,12,A1_d4,2.026444686182208,2.3282376313974678,1.9430894039738948,2.0630617537164664,1.9430894039738948
47970,0,m4_monthly,12,raw,0.9871245836850677,1.096557009035019,1.1544805783773333,1.0479184787740659,0.9871245836850677
47971,0,m4_monthly,12,A1_d6,1.083601052675771,1.098389846192053,1.2661611591301678,1.0323020646835577,1.0323020646835577
47972,0,m4_monthly,12,A1_d6,1.5891619010592757,1.8983561042835089,1.5128819601892192,1.4798697721542144,1.4798697721542144
47973,0,m4_monthly,12,A1_d4,2.0232871713046237,2.304717467513749,2.0153942806198115,2.0823427915497,2.0153942806198115
47974,0,m4_monthly,12,A1_d6,1.6097546258101243,1.7020299704677209,1.8699408310714856,1.546161416038188,1.546161416038188
47975,0,m4_monthly,12,raw,0.9645988996984919,1.2689898463771971,1.2307335189213402,1.1027503732934312,0.9645988996984919
47976,0,m4_monthly,12,A1_d6,1.5839271029072763,1.6688379984120694,1.9049955543624773,1.490358323888129,1.490358323888129
47977,0,m4_monthly,12,A1_d4,4.69328514204034,4.389981033819282,4.113734183863378,5.197474156403367,4.113734183863378
47978,0,m4_monthly,12,A1_d2,0.673826213785757,0.6416379261169607,0.7507605528416719,0.8453990037269086,0.6416379261169607
47979,0,m4_monthly,12,A1_d4,0.15010238834940237,0.16684519324613856,0.09149297054970186,0.14991897052401698,0.09149297054970186
47980,0,m4_monthly,12,A1_d2,2.3857006437053414,2.057271252805234,2.0688549624017645,2.083757801771908,2.057271252805234
47981,0,m4_monthly,12,raw,0.9339518659935373,1.2009398196864454,1.3292661977490996,1.6328998965567507,0.9339518659935373
47982,0,m4_monthly,12,raw,0.6506736513170528,0.7889914522713253,1.0283574361537358,1.0793203505043223,0.6506736513170528
47983,0,m4_monthly,12,A1_d2,2.4422555539472883,2.281093829266682,2.3247660556969425,2.3953811780290737,2.281093829266682
47984,0,m4_monthly,12,A1_d2,1.9844395447964285,1.7486935742553251,2.12471891375146,2.611534268852976,1.7486935742553251
47985,0,m4_monthly,12,raw,1.602837847986212,1.6721639774972161,2.432824440667869,2.2712415291333046,1.602837847986212
47986,0,m4_monthly,12,raw,1.1547087685353965,1.3333641425201226,1.3660411474083292,1.2493993920073692,1.1547087685353965
47987,0,m4_monthly,12,A1_d6,2.944524914692057,2.5381697931746747,2.5018771628310614,2.382848156454734,2.382848156454734
47988,0,m4_monthly,12,raw,1.1603129775143946,1.2968523370519922,1.3151929503765676,1.3013518307178722,1.1603129775143946
47989,0,m4_monthly,12,raw,0.3250632666166127,0.6572333448015022,0.6410931051482149,0.7925509168219061,0.3250632666166127
47990,0,m4_monthly,12,A1_d2,0.2583097329132599,0.24425006907267288,0.2640076128229301,0.2616996970810005,0.24425006907267288
47991,0,m4_monthly,12,A1_d6,5.288990312907923,5.8954074284204445,5.00822973618871,4.137413513295219,4.137413513295219
47992,0,m4_monthly,12,raw,0.7339818528416866,0.8302882206047042,0.9390409203074868,0.9673455813734992,0.7339818528416866
47993,0,m4_monthly,12,raw,0.886014478111186,0.9672645527994238,1.2684760664597667,1.1273301287326465,0.886014478111186
47994,0,m4_monthly,12,A1_d6,6.051023605610383,6.651589980456625,6.02671214939717,5.119299027925808,5.119299027925808
47995,0,m4_monthly,12,A1_d2,2.596645102390734,2.2704377989684543,2.3273073954329706,2.2902004942542096,2.2704377989684543
47996,0,m4_monthly,12,A1_d4,1.712632538102765,1.4619964028344228,1.4288966279044455,1.6243528980447426,1.4288966279044455
47997,0,m4_monthly,12,raw,0.31869889918599775,0.37449097082514654,0.3504049793654654,0.39709328809355043,0.31869889918599775
47998,0,m4_monthly,12,A1_d6,0.6516560222726847,0.5924522658760334,0.6102197700382047,0.5900206672421882,0.5900206672421882
47999,0,m4_monthly,12,raw,0.3896707346711999,0.4045831324060577,0.40911938414599164,0.43321896948074307,0.3896707346711999
48000,1,electricity/H,24,raw,0.6820467760684756,0.7094814070488519,0.7211291634012709,0.8067119813865724,0.6820467760684756
48001,1,electricity/H,24,raw,1.3794409873636113,1.4934444004749394,1.4800707766251404,1.416255021568633,1.3794409873636113
48002,1,electricity/H,24,raw,0.771922094249192,0.8694133321999298,0.8593257865042441,0.8412815287148975,0.771922094249192
48003,1,electricity/H,24,raw,0.6085875584432012,0.8198929260165077,0.7600304464706439,0.7548134627622338,0.6085875584432012
48004,1,electricity/H,24,A1_d4,1.066562645853215,0.9902454281446975,0.9686535043627575,0.9704014472724678,0.9686535043627575
48005,1,electricity/H,24,raw,1.1196544082607105,1.1457594681047225,1.133037273279374,1.1242038732449349,1.1196544082607105
48006,1,electricity/H,24,A1_d2,1.3602009790381306,1.251116376773016,1.325767985877028,1.3464943518597259,1.251116376773016
48007,1,electricity/H,24,raw,1.1261591266511708,1.1664185851777782,1.197511045275058,1.1562957223963837,1.1261591266511708
48008,1,electricity/H,24,raw,1.0576317320244164,1.0772015197372349,1.1043207208065253,1.1322233956751155,1.0576317320244164
48009,1,electricity/H,24,raw,0.878864513920632,0.9486120801514447,0.9115000055259326,0.8874460091961345,0.878864513920632
48010,1,electricity/H,24,raw,0.9837741346929726,1.1199581604790736,1.060494697558876,1.0142189104698065,0.9837741346929726
48011,1,electricity/H,24,raw,0.7208835194336781,0.732071836460073,0.7456093767328398,0.765384960159547,0.7208835194336781
48012,1,electricity/H,24,A1_d6,1.056210245302204,1.067568846628175,1.0448975505618296,0.9651778733493003,0.9651778733493003
48013,1,electricity/H,24,raw,0.8840445039331475,1.033236781577258,0.9774505843642041,0.9229008393394446,0.8840445039331475
48014,1,electricity/H,24,A1_d2,1.745242710671251,1.6061494100830656,1.686815629356781,1.8559770379627305,1.6061494100830656
48015,1,electricity/H,24,A1_d2,2.126507792109734,2.0706926872738367,2.090291983660959,2.2121932615158455,2.0706926872738367
48016,1,electricity/H,24,A1_d2,0.9015229785728585,0.7525145579367902,0.8410154434502972,0.8510914423478491,0.7525145579367902
48017,1,electricity/H,24,A1_d2,1.0734831739630046,0.9972870866678158,1.021738087406119,1.0056267632143123,0.9972870866678158
48018,1,electricity/H,24,raw,1.1282040318289535,1.1656301581100907,1.1591434087287098,1.1858312819115675,1.1282040318289535
48019,1,electricity/H,24,raw,0.8268035023190549,0.9172562259557505,0.899716334281217,0.9087874217315295,0.8268035023190549
48020,1,electricity/H,24,raw,0.9069969873948416,1.144675863578809,1.2667816788872286,1.228692345858842,0.9069969873948416
48021,1,electricity/H,24,raw,0.9904602172270585,1.001157683834503,1.2914644437226654,1.6668630849995723,0.9904602172270585
48022,1,electricity/H,24,raw,1.03732238392773,1.052238813863311,1.2674839012284764,1.5610944349999354,1.03732238392773
48023,1,electricity/H,24,raw,1.22104706106336,1.227069755092483,1.4883889539538842,1.7518475663563449,1.22104706106336
48024,1,electricity/H,24,raw,1.2023746758761564,1.2292672104807192,1.3830182244258826,1.6165880864390447,1.2023746758761564
48025,1,electricity/H,24,raw,1.1009667548240063,1.1155741469777816,1.3601629107003528,1.7139954714563426,1.1009667548240063
48026,1,electricity/H,24,raw,0.9716681793624218,1.0411737039818403,1.332597460311088,1.6170095806210094,0.9716681793624218
48027,1,electricity/H,24,raw,0.9007866671107109,1.1051038345737694,1.3892334676463165,1.2554428425338142,0.9007866671107109
48028,1,electricity/H,24,raw,1.4360050187958961,1.535936626691239,1.6855725171096876,1.8612269846501779,1.4360050187958961
48029,1,electricity/H,24,A1_d2,1.1821666362260155,1.1335036099598166,1.4694270383328238,1.765668050870727,1.1335036099598166
48030,1,electricity/H,24,raw,1.204863825369601,1.2939094960023558,1.5613103356066502,1.7638790608319554,1.204863825369601
48031,1,electricity/H,24,raw,1.0662618609429138,1.1104150095419292,1.4286993476645167,1.5860048634089003,1.0662618609429138
48032,1,electricity/H,24,raw,0.890821582612666,0.9871000827216014,1.180599681699777,1.5935658386477405,0.890821582612666
48033,1,electricity/H,24,raw,0.780868992747048,0.9523409619877069,1.2066586980705614,1.393041308198326,0.780868992747048
48034,1,electricity/H,24,raw,0.9240116251071545,1.1129953984990504,1.5033573760697498,1.4160413031280945,0.9240116251071545
48035,1,electricity/H,24,raw,0.9521209693197805,1.2269670128254768,1.336539492629509,1.3402215410697145,0.9521209693197805
48036,1,electricity/H,24,A1_d6,1.7991249704342505,1.9056480821127224,1.993245257703254,1.71018439419819,1.71018439419819
48037,1,electricity/H,24,raw,0.8653099715672219,1.1462414219365362,1.3688064225171774,1.1370014760372862,0.8653099715672219
48038,1,electricity/H,24,A1_d2,0.9150596382198101,0.8922744194341755,1.1424416483481319,1.2296122481164964,0.8922744194341755
48039,1,electricity/H,24,raw,1.1587876851267127,1.2161850765529596,1.4370303033472518,1.7201857443222053,1.1587876851267127
48040,1,electricity/H,24,raw,0.8997274470737245,0.9053507356390097,0.970769215045851,1.0362138236410008,0.8997274470737245
48041,1,electricity/H,24,raw,0.4871372454293135,0.5151544204875583,0.5472098178259444,0.5582498591118094,0.4871372454293135
48042,1,electricity/H,24,raw,0.4745915658543086,0.5404109985689919,0.5589641480814107,0.5877285864182038,0.4745915658543086
48043,1,electricity/H,24,A1_d2,0.8726143703322315,0.8699134295455241,0.9710276843294127,1.0191272454987093,0.8699134295455241
48044,1,electricity/H,24,raw,0.8440236302189962,0.8847726771717749,0.9032022423162421,0.906884643529009,0.8440236302189962
48045,1,electricity/H,24,raw,0.49292288907098314,0.5462509133632822,0.5466162909985964,0.5649458028022646,0.49292288907098314
48046,1,electricity/H,24,raw,0.619319344472367,0.6443435631565555,0.6713129309233339,0.7000559870505693,0.619319344472367
48047,1,electricity/H,24,raw,0.9131818162257996,0.9329172816714936,0.9602509560366579,1.019459274263823,0.9131818162257996
48048,1,electricity/H,24,A1_d2,0.5005373552801835,0.49491547043354656,0.5259744148663988,0.5614385505636796,0.49491547043354656
48049,1,electricity/H,24,raw,0.5028537861761505,0.5520975947017543,0.5930034864302219,0.5455490953441546,0.5028537861761505
48050,1,electricity/H,24,A1_d2,0.8559322117311443,0.8351677169990259,0.9195607644961183,1.031869126538051,0.8351677169990259
48051,1,electricity/H,24,raw,0.8504395761443285,0.8607720093639787,0.9312527304823659,0.9199331908643992,0.8504395761443285
48052,1,electricity/H,24,raw,0.4980947197701421,0.5470069583685988,0.5684990071235871,0.6375002811199151,0.4980947197701421
48053,1,electricity/H,24,raw,0.6339707925982377,0.6665831603368636,0.6919603348151274,0.6941911663297659,0.6339707925982377
48054,1,electricity/H,24,raw,0.9126994085912769,0.9220479194548081,0.9485936650558202,1.0633748461591424,0.9126994085912769
48055,1,electricity/H,24,A1_d2,0.4855759563915426,0.4818341872903486,0.5570909016925107,0.5421467849206092,0.4818341872903486
48056,1,electricity/H,24,A1_d4,4.964404343195598,4.988834699208954,4.950997803548279,4.958404689995697,4.950997803548279
48057,1,electricity/H,24,A1_d4,4.921509055149581,5.934813919674574,4.7316198648928545,4.865368298019413,4.7316198648928545
48058,1,electricity/H,24,raw,0.6104513658841669,0.6346376577604596,0.65010413797091,0.6388279599745116,0.6104513658841669
48059,1,electricity/H,24,raw,0.36177972537287933,0.37398357551692635,0.4005571712685122,0.4314738069709887,0.36177972537287933
48060,1,electricity/H,24,raw,1.4767426319854149,1.5606544844120351,1.6734004573225718,2.0491569397039746,1.4767426319854149
48061,1,electricity/H,24,A1_d2,0.9514654451661559,0.92800492886171,1.1955605971685832,1.6170290305907655,0.92800492886171
48062,1,electricity/H,24,raw,0.891082584420853,1.0263313582130162,1.137619380330265,1.4241332052283424,0.891082584420853
48063,1,electricity/H,24,raw,1.0546615062652949,1.2563079109447655,1.2754474122838229,1.662999992511693,1.0546615062652949
48064,1,electricity/H,24,raw,1.1553212332078782,1.236387506765927,1.3738423064321132,1.9391819210779944,1.1553212332078782
48065,1,electricity/H,24,raw,0.8670313737899805,0.8742758946332493,1.0748137912247198,1.5278558733746155,0.8670313737899805
48066,1,electricity/H,24,raw,0.8606691620398156,0.8778095037471634,1.0671038788602145,1.5005164758083671,0.8606691620398156
48067,1,electricity/H,24,raw,1.1359018953660345,1.4486731243315925,1.3807395718068747,1.8558011642176466,1.1359018953660345
48068,1,electricity/H,24,raw,1.4549397826849775,1.5148172844012202,1.6966846420496098,2.2448141650055886,1.4549397826849775
48069,1,electricity/H,24,A1_d2,1.132125548425129,1.1164678652454492,1.3245351269425094,1.6328781736135045,1.1164678652454492
48070,1,electricity/H,24,A1_d2,1.2639785536844943,1.243963299700527,1.2988377558835118,1.965896360294102,1.243963299700527
48071,1,electricity/H,24,raw,1.2963730921282792,1.434549395248319,1.3770417684452811,1.7776771941236722,1.2963730921282792
48072,1,electricity/H,24,raw,0.8123240111619591,0.8442455146017183,0.9680145547848342,1.6210567176126336,0.8123240111619591
48073,1,electricity/H,24,raw,0.7597535722693055,0.8297193037420026,1.070892750987626,1.3442940033146928,0.7597535722693055
48074,1,electricity/H,24,A1_d2,1.046949292904292,1.0263864637413875,1.21443261713715,1.4941857782753432,1.0263864637413875
48075,1,electricity/H,24,A1_d2,1.210180911895338,1.1989002618325326,1.2717846968451554,1.4742879490074805,1.1989002618325326
48076,1,electricity/H,24,A1_d2,1.3280506757499215,1.2918420772307482,1.4137133802603437,1.7217550454083699,1.2918420772307482
48077,1,electricity/H,24,raw,0.9844555144851553,1.022658511936781,1.2235425791515255,1.4905258162499904,0.9844555144851553
48078,1,electricity/H,24,raw,0.9976962227156948,1.0998553079210802,1.2860063809333606,1.6549677212001421,0.9976962227156948
48079,1,electricity/H,24,A1_d4,1.0480847484872888,1.0602780631582704,1.022244544257588,1.30261003605527,1.022244544257588
48080,1,electricity/H,24,raw,0.734427331151961,0.8067106397970774,1.0239830532221863,0.8965165495421271,0.734427331151961
48081,1,electricity/H,24,raw,1.1120916997328114,1.1551685733595527,1.3192130357316316,1.4614220374099327,1.1120916997328114
48082,1,electricity/H,24,A1_d2,1.0076333953194485,0.9888480907165091,1.2058681785837257,1.3477929845834435,0.9888480907165091
48083,1,electricity/H,24,raw,1.006357569012216,1.0695234913948086,1.240783683068945,1.3770210468490627,1.006357569012216
48084,1,electricity/H,24,raw,0.9487281378230753,0.9992055530031375,1.2181918540916032,1.2728109947349073,0.9487281378230753
48085,1,electricity/H,24,raw,0.9165477342656705,0.969740392400801,0.9948726289334509,1.1401343547320362,0.9165477342656705
48086,1,electricity/H,24,raw,1.0211134061001998,1.1151565995928563,1.2967469401657157,1.279566823835605,1.0211134061001998
48087,1,electricity/H,24,A1_d4,0.9712093821130152,0.9549326255034648,0.8927352717924891,1.0646258923656378,0.8927352717924891
48088,1,electricity/H,24,A1_d4,1.2463344328482995,1.2699123224837485,1.1348018205296906,1.418921239453517,1.1348018205296906
48089,1,electricity/H,24,A1_d4,1.7769906264321143,1.7685000706765275,1.7515878948680594,1.8589249138096784,1.7515878948680594
48090,1,electricity/H,24,A1_d4,1.1413093648925878,1.086848342562591,0.8889362578807616,1.0335698267522437,0.8889362578807616
48091,1,electricity/H,24,raw,1.2231006408791962,1.2826527022029888,1.261283878412799,1.4196050032862804,1.2231006408791962
48092,1,electricity/H,24,raw,0.748773353185749,0.8398012293033293,0.9596342697337449,1.3070857055734275,0.748773353185749
48093,1,electricity/H,24,raw,0.9723644945171556,1.0135973705033041,1.1257139061488188,1.3206912592538538,0.9723644945171556
48094,1,electricity/H,24,A1_d4,1.2168629020345665,1.2249836650809398,1.1690759664336523,1.36063885736838,1.1690759664336523
48095,1,electricity/H,24,A1_d4,1.65771549055595,1.72180096627129,1.5869746783997547,1.9358884488546975,1.5869746783997547
48096,1,electricity/H,24,A1_d2,1.1882890032454838,1.1597185092029203,1.3617246054495094,1.266092821969087,1.1597185092029203
48097,1,electricity/H,24,A1_d2,1.0692329414065802,1.063443721506021,1.092223840263889,1.3162912549638601,1.063443721506021
48098,1,electricity/H,24,raw,1.0018676672004496,1.0152059068762962,1.1161425095023823,1.1710197959366138,1.0018676672004496
48099,1,electricity/H,24,raw,0.7912081562477427,0.9191414010083857,1.0454459665490767,1.4016049126853944,0.7912081562477427
48100,1,electricity/H,24,raw,1.1198287398067845,1.2550653346033955,1.362766160697283,1.7390059394819415,1.1198287398067845
48101,1,electricity/H,24,raw,0.9942394024642909,1.0813802647653192,1.1471673135555132,1.335988555579976,0.9942394024642909
48102,1,electricity/H,24,raw,1.0050039304560003,1.11397319938797,1.3547048362705358,1.7044556737253758,1.0050039304560003
48103,1,electricity/H,24,A1_d2,1.0101044303641653,0.9987328842915209,1.0750663830620737,1.822074614460801,0.9987328842915209
48104,1,electricity/H,24,raw,0.8463168000127862,0.9858389160731849,1.24201728709646,1.3502006396667998,0.8463168000127862
48105,1,electricity/H,24,raw,1.1163302599500562,1.2503529397674171,1.405344002168476,1.7410753210450605,1.1163302599500562
48106,1,electricity/H,24,raw,1.2255348172448899,1.3492643220530507,1.5237357697104346,1.7913358898970857,1.2255348172448899
48107,1,electricity/H,24,raw,1.1296345612443421,1.233772829333067,1.4287920785482588,1.6293488059199317,1.1296345612443421
48108,1,electricity/H,24,raw,1.3771742589547011,1.3912663006610313,1.470943561227057,1.6209910765133937,1.3771742589547011
48109,1,electricity/H,24,raw,1.273028707892817,1.3061137966573657,1.328427346589919,1.7866046613996414,1.273028707892817
48110,1,electricity/H,24,raw,1.135723953921193,1.2892648553323478,1.4466435274686391,1.8371945683477624,1.135723953921193
48111,1,electricity/H,24,raw,1.0976230271244318,1.3272126175597876,1.4409429345686446,1.627906049670191,1.0976230271244318
48112,1,electricity/H,24,raw,1.3374324833579478,1.4915837676594035,1.7390846727782385,2.1450941179402347,1.3374324833579478
