model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,num_forecasts,dataset_fingerprint,trained_on_this_dataset,fev_version,SQL,MASE,WAPE,WQL,model_config
learnable_lyap5_10k,autogluon/fev_datasets,hierarchical_sales_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hierarchical_sales_1D,0.6452984282838001,,1.047935010981746,1180,0ecbb4076fd5ba78,False,0.7.0,0.6452984282838001,0.786370431702326,0.7890830791723643,0.6495159577044852,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,hierarchical_sales_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hierarchical_sales_1W,0.7014292976233744,,0.6987811530707404,1180,691bd281f0ad7adc,False,0.7.0,0.7014292976233744,0.8568848034829977,0.49406225391795794,0.4191746824660032,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,favorita_stores_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,"['holiday', 'onpromotion']",['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1D,1.149224317765849,,18.864369971794076,15790,6fed59d3a1a0a4bd,False,0.7.0,1.149224317765849,1.3895693689723805,0.1914293441122823,0.1571296456529338,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,favorita_stores_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,['onpromotion'],['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1W,2.264981385042147,,16.11336784530431,15790,297bbe136d11d663,False,0.7.0,2.264981385042147,2.579840066731923,0.16670975246394865,0.1379662207436829,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,favorita_stores_1M,12,2,-24,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,sales,,['onpromotion'],['oil_price'],"['city', 'cluster', 'family', 'state', 'store_nbr', 'type']",favorita_stores_1M,2.14768593387228,,3.4670205030124635,3158,b7c7925e18d07eaa,False,0.7.0,2.14768593387228,2.3401271085930286,0.21832291518962627,0.16899263056194674,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,favorita_transactions_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,['holiday'],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1D,1.3443440146610606,,0.9210227699950337,510,93e47f4edb5bcbe1,False,0.7.0,1.3443440146610606,1.5766112842030962,0.10266129088807215,0.0857998239405188,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,favorita_transactions_1W,13,10,-130,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,[],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1W,1.638059167524209,,0.5190176509786397,510,19b5577b63233e9d,False,0.7.0,1.638059167524209,1.8923378043177415,0.07090284206714766,0.05999574188518406,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,favorita_transactions_1M,12,2,-24,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,[],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1M,1.468606273932004,,0.10565411404240876,102,6f7b1122146e5d93,False,0.7.0,1.468606273932004,1.7196781702801605,0.09804944896303991,0.08468634294157824,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,solar_with_weather_15T,96,20,-1920,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['day_length', 'humidity', 'pressure', 'rain_1h', 'snow_1h', 'temp', 'wind_speed']","['clouds_all', 'global_horizontal_irradiance']",[],solar_with_weather_15T,1.062374088956487,,1.670918673160486,20,0b6d5a3c52af6282,False,0.7.0,1.062374088956487,1.2124377294960085,1.2656602506489805,1.1455444854782146,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,solar_with_weather_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['day_length', 'humidity', 'pressure', 'rain_1h', 'snow_1h', 'temp', 'wind_speed']","['clouds_all', 'global_horizontal_irradiance']",[],solar_with_weather_1H,1.0289231961402558,,0.511160331661813,20,1ae39ff7d1aba62c,False,0.7.0,1.0289231961402558,1.2073072702449288,1.2639284133250324,1.1165665273786802,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,solar_1D,28,10,-280,28,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],solar_1D,0.7027541593127806,,0.9306933499174193,1370,4a9fb28f2a62f798,False,0.7.0,0.7027541593127806,0.8729103244764085,0.27984855788424057,0.22527987817640377,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,solar_1W,13,1,-13,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],solar_1W,1.9753738676545665,,0.08516148303169757,137,856de5fa702db186,False,0.7.0,1.9753738676545665,2.3372651928490433,0.3913039850317066,0.3308955879066704,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,kdd_cup_2022_10T,288,10,-2880,288,1,,144,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_10T,0.5162142309714957,,20.185166134033352,1340,571bae673e4dccdd,False,0.7.0,0.5162142309714957,0.5411080948943352,1.2935816690633244,1.2041727213580464,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,kdd_cup_2022_30T,96,10,-960,96,1,,48,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_30T,0.48468523067441094,,5.665721599711105,1340,bf18bd35bb0df915,False,0.7.0,0.48468523067441094,0.533789717790014,1.5276824229853863,1.3670775576873164,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,kdd_cup_2022_1D,14,10,-140,14,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_1D,0.7444887609834593,,1.288070106995292,1340,739c6625d30e6169,False,0.7.0,0.7444887609834593,0.9149623405281234,0.7129574271186819,0.5800234314112995,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,uci_air_quality_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['C6H6(GT)', 'CO(GT)', 'NO2(GT)', 'NOx(GT)']",,"['AH', 'RH', 'T']",[],[],uci_air_quality_1H,1.006754619152772,,3.6037407090188935,80,031d3ed27aba2c43,False,0.7.0,1.006754619152772,1.1850067623625158,0.3872096610361952,0.327609398142612,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,uci_air_quality_1D,28,11,-308,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['C6H6(GT)', 'CO(GT)', 'NO2(GT)', 'NOx(GT)']",,"['AH', 'RH', 'T']",[],[],uci_air_quality_1D,1.3605651371729233,,0.27686032105702907,44,2ef57ff0fd03a862,False,0.7.0,1.3605651371729233,1.6124972422742443,0.3154110847325925,0.2609604698080761,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
