dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
electricity/15T,short,15T,electricity/15T/15T/short,48,89.94047273927981,320695.38397056237,1.6691865236697712,0.2442585324811506,89.94047273927981,320695.38397056237,1.6691865236697712,0.2442585324811506
electricity/15T,medium,15T,electricity/15T/15T/medium,480,85.38455538912936,600592.9852948866,1.4215203503996001,0.21609536881501004,85.38455538912936,600592.9852948866,1.4215203503996001,0.21609536881501004
electricity/15T,long,15T,electricity/15T/15T/long,720,114.09784993782846,1591919.6673212743,1.5550332322394391,0.2231015327062068,114.09784993782846,1591919.6673212743,1.5550332322394391,0.2231015327062068
electricity/D,short,D,electricity/D/D/short,30,5441.081004504505,2612670486.2604685,1.68243597947537,0.11426283360386753,5441.081004504505,2612670486.2604685,1.68243597947537,0.11426283360386753
electricity/H,short,H,electricity/H/H/short,48,189.33396377975876,1548982.3412102337,1.0499688301483492,0.14110204163972323,189.33396377975876,1548982.3412102337,1.0499688301483492,0.14110204163972323
electricity/H,medium,H,electricity/H/H/medium,480,271.2094294147663,6861953.834070946,1.212692820847105,0.14827352231687255,271.2094294147663,6861953.834070946,1.212692820847105,0.14827352231687255
electricity/H,long,H,electricity/H/H/long,720,300.6645882132132,9723763.69312913,1.3281331226027626,0.16129880466403904,300.6645882132132,9723763.69312913,1.3281331226027626,0.16129880466403904
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,44207.860923423425,203604409082.46487,1.9516569425050896,0.1185195948626544,44207.860923423425,203604409082.46487,1.9516569425050896,0.1185195948626544
ett1/15T,short,15T,ett1/15T/15T/short,48,1.5886452493213472,7.887331299554734,1.1213991530142675,0.3403596157119388,1.5886452493213472,7.887331299554734,1.1213991530142675,0.3403596157119388
ett1/15T,medium,15T,ett1/15T/15T/medium,480,2.037565414186508,13.596347811259921,1.315058440479476,0.4980163089812748,2.037565414186508,13.596347811259921,1.315058440479476,0.4980163089812748
ett1/15T,long,15T,ett1/15T/15T/long,720,1.9223404075985864,11.562466556609623,1.284254470296148,0.48735460553850446,1.9223404075985864,11.562466556609623,1.284254470296148,0.48735460553850446
ett1/D,short,D,ett1/D/D/short,30,136.3607638888889,42203.92380952381,1.7331673271251493,0.4850774371434772,136.3607638888889,42203.92380952381,1.7331673271251493,0.4850774371434772
ett1/H,short,H,ett1/H/H/short,48,5.178767903645833,102.12510550362724,0.8812869489614195,0.27294390769231885,5.178767903645833,102.12510550362724,0.8812869489614195,0.27294390769231885
ett1/H,medium,H,ett1/H/H/medium,480,7.958830915178571,175.45684523809524,1.4626162825717868,0.4829390026274182,7.958830915178571,175.45684523809524,1.4626162825717868,0.4829390026274182
ett1/H,long,H,ett1/H/H/long,720,8.319787016369048,190.52448743386245,1.558004911010803,0.5234706333705357,8.319787016369048,190.52448743386245,1.558004911010803,0.5234706333705357
ett1/W,short,W-THU,ett1/W/W-THU/short,8,925.3205915178571,2058016.857142857,1.7128151933891107,0.5878938947405133,925.3205915178571,2058016.857142857,1.7128151933891107,0.5878938947405133
ett2/15T,short,15T,ett2/15T/15T/short,48,2.2220154898507256,11.169621930803572,0.9771427454382898,0.16033335072653634,2.2220154898507256,11.169621930803572,0.9771427454382898,0.16033335072653634
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.6056890190972224,15.691432911706348,1.09070478488736,0.19848753914000497,2.6056890190972224,15.691432911706348,1.09070478488736,0.19848753914000497
